trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
10,ETHUSD,short,2022-04-08 13:00:00,2022-04-08 13:00:00,2022-04-09 01:30:00,3219.8,3217.25,3219.8,3217.25,24,1.0,-6.789993625999635e-05,-0.0002681749169508585,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.08394482980187906,0.11230578371638919,0.028360953914510132,2.0391207004190077,-3.8668422785483485,20,4,position_exit,22.705865322482506,atr_48,True,True,False,True,False,True,False,True,False,False,1.9551758706171287,0.04116717062635365,0.04116717062635365,3.8668422785483485,0.2787908911705017,True
11,ETHUSD,short,2022-04-11 14:00:00,2022-04-11 14:00:00,2022-04-12 02:00:00,3026.6,2956.6,3026.6,2956.6,24,1.0,0.022935586803065178,0.02273156427770129,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.6051773123944533,3.6366247652934165,0.03144745289896301,3.958725815933681,-0.701349061878016,15,10,position_exit,19.248617747988124,atr_48,True,True,False,True,False,True,False,True,False,False,0.3535485035392276,0.9106913385826794,0.9106913385826794,0.701349061878016,0.30652549862861633,True
12,ETHUSD,long,2022-04-12 19:00:00,2022-04-12 19:00:00,2022-04-13 07:00:00,2976.4,3058.3,2976.4,3058.3,24,1.0,0.027516462841015388,0.027311275531514134,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.6717907479310306,3.698674102260624,0.026883354329593427,4.242862416451603,-0.3928994467602979,21,3,position_exit,22.143070120707023,atr_48,True,True,False,True,False,True,False,True,False,False,0.5710716685205721,0.8654041511442241,0.8654041511442241,0.3928994467602979,0.7359569072723389,True
13,ETHUSD,short,2022-04-13 19:30:00,2022-04-13 19:30:00,2022-04-14 07:30:00,3086.8,3114.5,3086.8,3114.5,24,1.0,-0.009016828276753652,-0.009214986384134871,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.3591691897166658,-1.3295373069788863,0.029631882737779443,0.15119287064922887,-2.7646696347286723,1,13,position_exit,20.834315708629987,atr_48,True,False,False,False,False,False,False,False,False,True,1.5103620603658947,-8.98963809523778,-8.98963809523778,2.7646696347286723,0.2882448732852936,True
14,ETHUSD,short,2022-04-18 12:00:00,2022-04-18 12:00:00,2022-04-19 00:00:00,2936.1,3073.75,2936.1,3073.75,24,1.0,-0.045411589433081545,-0.045603048845413774,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-9.450741378690196,-9.410595429918986,0.04014594877120976,2.7551543467179975,-10.774499380713625,8,24,position_exit,14.627129709813174,atr_48,True,True,True,True,True,True,True,True,True,True,12.205895725408194,-3.43020397022335,-3.43020397022335,10.774499380713625,0.206330806016922,True
15,ETHUSD,short,2022-04-19 12:00:00,2022-04-19 12:00:00,2022-04-20 00:00:00,3058.2,3068.15,3058.2,3068.15,24,1.0,-0.00366826845409407,-0.003866437022080671,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6569156554796766,-0.6188727103009374,0.03804294517873919,0.5846636660129072,-4.515593846014779,3,6,reversal,16.07761957246736,atr_48,True,True,True,False,False,False,False,False,False,True,1.2415793214925839,-1.1235787234043277,-1.1235787234043277,4.515593846014779,0.2205667644739151,True
16,ETHUSD,long,2022-04-20 00:00:00,2022-04-20 00:00:00,2022-04-20 12:00:00,3068.15,3148.8,3068.15,3148.8,24,1.0,0.026286198523540527,0.026080757638154095,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.835521412923089,4.8725948209825996,0.03707340805951084,5.972176045308481,-0.0030208275393678367,23,1,position_exit,16.551755884298284,atr_48,True,True,False,True,False,True,False,True,False,False,1.136654632385392,0.8096749620637346,0.8096749620637346,0.0030208275393678367,0.7799271941184998,True
17,ETHUSD,long,2022-04-21 04:30:00,2022-04-21 04:30:00,2022-04-21 16:30:00,3084.8500000000004,3079.7,3084.8500000000004,3079.7,24,1.0,-0.0016694490818037755,-0.0018694390651085024,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.355720476359642,-0.31766429394503126,0.03805618241461072,5.81973322984667,-1.054768820671762,16,3,position_exit,16.21208331614287,atr_48,True,True,True,True,True,True,True,True,True,True,6.175453706206312,-0.061123158452576355,-0.061123158452576355,1.054768820671762,0.9114567637443542,True
18,ETHUSD,long,2022-04-23 12:00:00,2022-04-23 12:00:00,2022-04-24 00:00:00,2969.45,2944.65,2969.45,2944.65,24,1.0,-0.008351714964050294,-0.008549657568067803,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.5455523107754359,-1.509406290538031,0.03614602023740489,0.6086315687653419,-2.821007321227354,8,23,position_exit,16.430301208801584,atr_48,True,True,True,False,False,False,False,False,False,True,2.1541838795407777,-2.5393889999999724,-2.5393889999999724,2.821007321227354,0.6932770013809204,True
19,ETHUSD,long,2022-04-25 00:00:00,2022-04-25 00:00:00,2022-04-25 12:00:00,2880.3,2868.3,2880.3,2868.3,24,1.0,-0.004166232684095661,-0.004365202017498682,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.860090545780179,-0.8206931701472597,0.0393973756329192,0.3043403839295964,-5.6012308862550535,1,18,reversal,14.621786115079768,atr_48,True,False,False,False,False,False,False,False,False,True,1.1644309297097752,-2.82608089887652,-2.82608089887652,5.6012308862550535,0.8379661440849304,True
20,ETHUSD,short,2022-04-25 12:00:00,2022-04-25 12:00:00,2022-04-26 00:00:00,2868.3,3018.2,2868.3,3018.2,24,1.0,-0.05022052275366906,-0.0504108146179183,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-9.585677811830067,-9.549133742033835,0.03654406979623177,1.6276208613006458,-10.058760626198417,3,16,position_exit,15.697758985211678,atr_48,True,True,True,True,True,True,True,False,False,True,11.213298673130712,-5.889380039138888,-5.889380039138888,10.058760626198417,0.2756292223930359,True
21,ETHUSD,short,2022-04-27 08:00:00,2022-04-27 08:00:00,2022-04-27 20:00:00,2890.05,2872.9,2890.05,2872.9,24,1.0,0.004678841667362876,0.004477203126765028,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.8362472162286834,0.8654144588743969,0.02916724264571356,3.4490424643769697,-1.5062753118017802,13,11,position_exit,19.817094369218506,atr_48,True,True,False,True,False,True,False,True,False,False,2.612795248148286,0.24245779078273597,0.24245779078273597,1.5062753118017802,0.1556607484817505,True
22,ETHUSD,short,2022-04-28 08:00:00,2022-04-28 08:00:00,2022-04-28 20:00:00,2930.8,2946.9,2930.8,2946.9,24,1.0,-0.0060973789103462295,-0.006296122531231019,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.8256509255470976,-0.796647035705535,0.02900388984156267,3.802628862979565,-2.409733580053393,12,20,position_exit,20.209703015766898,atr_48,True,True,True,True,True,True,True,True,True,True,4.628279788526663,-0.2171263500325287,-0.2171263500325287,2.409733580053393,0.13290603458881378,True
23,ETHUSD,short,2022-05-01 20:30:00,2022-05-01 20:30:00,2022-05-02 08:30:00,2813.9,2838.95,2813.9,2838.95,24,1.0,-0.009145010706630319,-0.009343069058363351,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4628557536528761,-1.430712973328336,0.03214278032454011,1.1908329538481437,-3.466837424392442,1,19,position_exit,17.50875295533577,atr_48,True,True,True,True,True,False,False,False,False,True,2.65368870750102,-1.2284306954436375,-1.2284306954436375,3.466837424392442,0.22528202831745148,True
24,ETHUSD,long,2022-05-06 07:30:00,2022-05-06 07:30:00,2022-05-06 19:30:00,2730.0,2688.5,2730.0,2688.5,24,1.0,-0.015201465201465258,-0.015398167832417542,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.3090419740799386,-2.2790572688083874,0.029984705271551317,0.7688385967064439,-5.318715577929931,1,12,position_exit,18.209283534897047,atr_48,True,True,True,False,False,False,False,False,False,True,3.0778805707863826,-3.003285714285714,-3.003285714285714,5.318715577929931,0.7288005352020264,True
25,ETHUSD,long,2022-05-07 21:00:00,2022-05-07 21:00:00,2022-05-08 09:00:00,2651.7,2552.6,2651.7,2552.6,24,1.0,-0.037372251763019726,-0.03756514853603332,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-6.1526298950054485,-6.1198789705529455,0.03275092445250305,0.5125630217516711,-8.250412012773701,1,12,position_exit,16.19313069373429,atr_48,True,True,True,False,False,False,False,False,False,True,6.665192916757119,-12.003655421686473,-12.003655421686473,8.250412012773701,0.6720109581947327,True
26,ETHUSD,short,2022-05-08 22:00:00,2022-05-08 22:00:00,2022-05-09 10:00:00,2532.3,2420.5,2532.3,2420.5,24,1.0,0.04519292221625992,0.044984922622411494,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,5.759571596509571,5.785781497198939,0.026209900689368248,6.217903818322468,-0.5537375851523032,24,1,position_exit,19.323232316001864,atr_48,True,True,False,True,False,True,False,True,False,False,0.45833222181289734,0.9262883062838126,0.9262883062838126,0.5537375851523032,0.30724504590034485,True
27,ETHUSD,long,2022-05-12 21:30:00,2022-05-12 21:30:00,2022-05-13 09:30:00,1908.9,2073.9,1908.9,2073.9,24,1.0,0.08643721515008651,0.08621969761904791,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.912186788779024,2.918940686811818,0.006753898032794038,4.051135862302463,-0.28393332135351645,16,2,position_exit,56.527356223952424,atr_48,True,True,False,True,False,True,False,True,False,False,1.1389490735234387,0.7188568558951965,0.7188568558951965,0.28393332135351645,0.8010244965553284,True
28,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.2437310367822647,True
29,ETHUSD,long,2022-05-19 08:30:00,2022-05-19 08:30:00,2022-05-19 20:30:00,1930.7,2013.9,1930.7,2013.9,24,1.0,0.04309317863987183,0.042885233340757445,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.32644358961567,4.346616697446826,0.020173107831155244,5.616121333840547,-1.0030653917185,14,2,position_exit,19.141324342878264,atr_48,True,True,False,True,False,True,False,True,False,False,1.2896777442248766,0.7703614883720934,0.7703614883720934,1.0030653917185,0.7333144545555115,True
30,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.7486738562583923,True
31,ETHUSD,short,2022-05-23 16:00:00,2022-05-23 16:00:00,2022-05-24 04:00:00,2070.1,1986.4,2070.1,1986.4,24,1.0,0.041229297114290686,0.041021045938611334,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.35789551444608,6.389501024771959,0.03160551032587924,8.786518135618321,-0.015267624909870227,14,1,position_exit,13.099614457450857,atr_48,True,True,False,True,False,True,False,True,False,False,2.4286226211722415,0.7235966985230224,0.7235966985230224,0.015267624909870227,0.32942286133766174,True
32,ETHUSD,long,2022-05-26 05:30:00,2022-05-26 05:30:00,2022-05-26 17:30:00,1922.8,1874.9,1922.8,1874.9,24,1.0,-0.02491158726856635,-0.025106496395880362,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.543025716130798,-3.5148074623164263,0.02821825381437179,0.2568230922360653,-13.626299493782096,4,15,position_exit,13.62805801272297,atr_48,True,False,False,False,False,False,False,False,False,True,3.799848808366863,-13.79558857142853,-13.79558857142853,13.626299493782096,0.6979057192802429,True
33,ETHUSD,short,2022-05-28 05:30:00,2022-05-28 05:30:00,2022-05-28 17:30:00,1769.4,1774.65,1769.4,1774.65,24,1.0,-0.003444874244305729,-0.0036443386711145775,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.26453517896924933,-0.24783001948445701,0.016705159484792315,1.0503272254341274,-1.798537855687198,6,20,position_exit,21.183874378580924,atr_48,True,True,True,True,True,False,False,False,False,True,1.3148624044033768,-0.25185977528089887,-0.25185977528089887,1.798537855687198,0.30333611369132996,True
34,ETHUSD,long,2022-05-31 06:00:00,2022-05-31 06:00:00,2022-05-31 18:00:00,1968.8,1960.0,1968.8,1960.0,24,1.0,-0.004469727752946406,-0.00466913873323882,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6061284581321811,-0.5801685525359801,0.02595990559620099,1.9580688648089462,-2.650315433175744,20,16,position_exit,15.168005851979038,atr_48,True,True,True,True,True,True,True,False,False,True,2.5641973229411272,-0.3095542087542067,-0.3095542087542067,2.650315433175744,0.685358464717865,True
35,ETHUSD,short,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1921.0,1827.6,24,1.0,0.04935009608009522,0.049140003004343846,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.110072914451225,6.135310454887711,0.025237540436486686,10.424772689407684,-0.3153050340841617,13,1,position_exit,15.223353518417758,atr_48,True,True,False,True,False,True,False,True,False,False,4.314699774956459,0.5861109010712048,0.5861109010712048,0.3153050340841617,0.31273093819618225,True
36,ETHUSD,short,2022-06-03 10:00:00,2022-06-03 10:00:00,2022-06-03 22:00:00,1779.6,1784.15,1779.6,1784.15,24,1.0,-0.003230478119636837,-0.003429643935432658,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.3400190839641737,-0.3153510110309575,0.02466807293321624,3.0010326983823794,-0.9807069903489887,5,24,position_exit,14.428366616378206,atr_48,True,True,True,True,True,True,True,True,True,True,3.341051782346553,-0.11330069284065156,-0.11330069284065156,0.9807069903489887,0.32131949067115784,True
37,ETHUSD,long,2022-06-07 00:00:00,2022-06-07 00:00:00,2022-06-07 12:30:00,1808.0,1749.6,1808.0,1749.6,25,1.0,-0.03230088495575256,-0.03249374039048647,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.470274966880197,-4.442766331512476,0.027508635367721045,0.03803738297527799,-6.321813050491195,1,4,position_exit,13.144963214871273,atr_48,True,False,False,False,False,False,False,False,False,True,4.508312349855475,-117.52320000000017,-117.52320000000017,6.321813050491195,0.7298516631126404,True
38,ETHUSD,short,2022-06-15 01:30:00,2022-06-15 01:30:00,2022-06-15 13:30:00,1219.25,1137.95,1219.25,1137.95,24,1.0,0.06235429854855301,0.06214066964394371,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.8079399897219446,2.8163874198860186,0.008447430164073875,7.1414300935978225,-0.038106102852083226,15,1,position_exit,28.866767201825603,atr_48,True,True,False,True,False,True,False,True,False,False,4.333490103875878,0.39319015280135805,0.39319015280135805,0.038106102852083226,0.2598196566104889,True
39,ETHUSD,long,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,900.1500000000001,960.45,24,1.0,0.06698883519413346,0.06677614791034725,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4813013619543125,3.49172616230256,0.010424800348247602,6.4043932595466515,-0.7875203284795245,5,1,position_exit,17.269395478663807,atr_48,True,True,False,True,False,True,False,True,False,False,2.923091897592339,0.5435801989150091,0.5435801989150091,0.7875203284795245,0.8856767416000366,True
40,ETHUSD,long,2022-06-19 23:00:00,2022-06-19 23:00:00,2022-06-20 11:00:00,1120.75,1150.75,1120.75,1150.75,24,1.0,0.026767789426723088,0.026561669948248934,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.4003939132411003,1.4109359563953006,0.010542043154200221,2.2198725713952747,-3.249855819563838,23,7,position_exit,21.262481733504657,atr_48,True,True,False,True,False,True,False,True,False,False,0.8194786581541744,0.6308442796610164,0.6308442796610164,3.249855819563838,0.7230958342552185,True
41,ETHUSD,long,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,1145.15,1100.05,1145.15,1100.05,24,1.0,-0.03938348687944759,-0.039575076679473575,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.5697149463824385,-4.546625949901156,0.0230889964812829,2.7068050278236195,-5.9680766349034995,8,23,position_exit,9.919443670306904,atr_48,True,True,True,True,True,True,True,True,True,True,7.2765199742060584,-1.6882320297951692,-1.6882320297951692,5.9680766349034995,0.8981981873512268,True
42,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,1141.55,1184.45,1141.55,1184.45,24,1.0,0.03758048267706182,0.03737306454776457,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4855586977017325,3.504207781116809,0.01864908341507639,5.011262176492221,-1.2252474759149656,20,1,position_exit,12.242424730398731,atr_48,True,True,False,True,False,True,False,True,False,False,1.5257034787904886,0.6955450692746534,0.6955450692746534,1.2252474759149656,0.7510629892349243,True
43,ETHUSD,long,2022-07-07 13:30:00,2022-07-07 13:30:00,2022-07-08 01:30:00,1196.55,1261.65,1196.55,1261.65,24,1.0,0.054406418453052385,0.05419451150432475,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.186968865945291,6.2097963060990935,0.022827440153802933,7.516619799087668,-0.42924859258749404,23,1,position_exit,10.483435654090728,atr_48,True,True,False,True,False,True,False,True,False,False,1.3296509331423776,0.8231052030456876,0.8231052030456876,0.42924859258749404,0.8223374485969543,True
44,ETHUSD,long,2022-07-08 18:00:00,2022-07-08 18:00:00,2022-07-09 06:00:00,1231.75,1214.8,1231.75,1214.8,24,1.0,-0.01376090927542073,-0.013958078230566051,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4196874680365712,-1.3993494307350038,0.02033803730156739,1.7914975012949594,-2.3074818046633037,5,18,position_exit,12.112771569212068,atr_48,True,True,True,True,True,True,True,False,False,True,3.211184969331531,-0.7924585253456227,-0.7924585253456227,2.3074818046633037,0.7289075255393982,True
45,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,1098.05,1057.05,1098.05,1057.05,24,1.0,-0.03733891899276032,-0.037531705660489134,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.661352192296461,-4.636517421784314,0.02483477051214764,0.27140589786055547,-5.100169163962735,2,22,position_exit,8.842843943034639,atr_48,True,False,False,False,False,False,False,False,False,True,4.932758090157017,-17.17483749999935,-17.17483749999935,5.100169163962735,0.7314118146896362,True
46,ETHUSD,short,2022-07-13 07:30:00,2022-07-13 07:30:00,2022-07-13 19:30:00,1068.55,1075.65,1068.55,1075.65,24,1.0,-0.012915991734627652,-0.013112595321056686,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.8763050181517646,-0.8506989788872586,0.025606039264505994,7.51251070087747,-3.8640904322695433,10,9,position_exit,8.346077962015615,atr_48,True,True,True,True,True,True,True,True,True,True,8.388815719029234,-0.11664609250398954,-0.11664609250398954,3.8640904322695433,0.10430016368627548,True
47,ETHUSD,long,2022-07-14 13:00:00,2022-07-14 13:00:00,2022-07-15 01:00:00,1079.05,1184.55,1079.05,1184.55,24,1.0,0.09777118761873793,0.09755192235345889,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,9.913167509376489,9.93348737582746,0.020319866450969896,12.616941311477532,-0.4095798112307919,13,1,position_exit,10.620640668123047,atr_48,True,True,False,True,False,True,False,True,False,False,2.7037738021010433,0.7857029104477611,0.7857029104477611,0.4095798112307919,0.7105382680892944,True
48,ETHUSD,long,2022-07-15 13:00:00,2022-07-15 13:00:00,2022-07-16 01:00:00,1224.85,1224.95,1224.85,1224.95,24,1.0,8.164265012000627e-05,-0.0001173554916930053,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.01141467911364931,0.007873821558719477,0.019288500672368786,4.858147901723292,-1.6849978135636583,14,6,position_exit,12.700313215683222,atr_48,True,True,True,True,True,True,True,True,True,True,4.869562580836941,-0.0023495948136120497,-0.0023495948136120497,1.6849978135636583,0.763891339302063,True
49,ETHUSD,long,2022-07-16 14:30:00,2022-07-16 14:30:00,2022-07-17 02:30:00,1244.75,1343.15,1244.75,1343.15,24,1.0,0.07905201847760579,0.07883616263386184,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,8.012535411775776,8.032858380208223,0.020322968432447516,14.400368071836688,-0.04081736981813118,3,1,position_exit,12.249686891336607,atr_48,True,True,False,True,False,True,False,True,False,False,6.387832660060912,0.5564118480725626,0.5564118480725626,0.04081736981813118,0.7660123705863953,True
