name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,annualization_mode,metric_scope,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,gross_return_sum,net_return_sum,cost_return_sum,conventional_sharpe,return_over_vol_sharpe,sharpe_legacy_alias,bar_return_profit_factor,profit_factor_scope,bankrupt,bankruptcy_time,drawdown_guard_trigger_count,liquidate_at_end,terminal_open_exposure,terminal_liquidation_turnover,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,2.0462434210283273,0.5613700398316854,0.22235606651070203,2.524644587579384,3.372257221199365,4.670323297506019,-0.1201993960742419,1.179218571583209,0.5007597134794878,fixed_periods,bar_returns,0.008401826484018264,368.0,2.160412460135773,2.0462434210283273,0.0368,0.11416903910744569,0.05284594549147834,1.2121231401712473,1.1753231401712472,0.0368,2.1143082059597034,2.524644587579384,return_over_vol_sharpe,1.179218571583209,bar_returns,False,,0.0,False,0.0,0.0,368.0,0.008401826484018264,1860.0,0.02410958904109589,0.018356164383561645,0.9575342465753425
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,0.37569784700710984,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,fixed_periods,bar_returns,2.2831050228310503e-05,1.0,-0.10252885136704304,-0.10261859848191912,0.0001,8.9747114876082e-05,0.0008753352220322483,0.4459804282216039,0.4458804282216039,0.0001,0.26800308366350406,-0.06369072069686833,return_over_vol_sharpe,1.0067897039753957,bar_returns,False,,0.0,False,1.0,0.0,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,-0.45787584866133346,-0.2172203943709411,0.3432415439965397,-0.6328499512085021,-0.7408444233618401,-0.40072911931231403,-0.5420629145785816,0.974884687155496,0.4778002804175105,fixed_periods,bar_returns,0.023515981735159817,1030.0,-0.3990674178103397,-0.45787584866133346,0.103,0.05880843085099374,0.14736465125033826,-0.36162852045609606,-0.46462852045609593,0.103,-0.5414595390128882,-0.6328499512085021,return_over_vol_sharpe,0.974884687155496,bar_returns,False,,0.0,False,0.0,0.0,1030.0,0.023515981735159817,1845.0,0.024726027397260274,0.017397260273972603,0.9578767123287671
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,0.03147147763256417,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,fixed_periods,bar_returns,0.019680365296803653,862.0,-0.09171713783336055,-0.1667622981433775,0.0862,0.07504516031001696,0.818223966456142,0.10922100629746623,0.023021006297466395,0.0862,0.022739071483887614,-0.17378403303666184,return_over_vol_sharpe,1.0008901894380247,bar_returns,False,,0.0,False,0.0,0.0,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.5324262055025606,-0.2621975974150135,0.4361822815947505,-0.6011193220787836,-0.6742476906626791,-0.41977191917409534,-0.6246191930391375,0.9838728623271966,0.4905310554893392,fixed_periods,bar_returns,0.01762557077625571,772.0,-0.49483432003098615,-0.5324262055025606,0.07719999999999999,0.03759188547157444,0.07596863020580395,-0.4450978168708011,-0.5222978168708008,0.07719999999999999,-0.47897206182809493,-0.6011193220787836,return_over_vol_sharpe,0.9838728623271966,bar_returns,False,,0.0,False,0.0,0.0,772.0,0.01762557077625571,43800.0,0.5080593607305937,0.4919406392694064,0.0
