rank,feature,importance,importance_normalized,importance_type,asset,fold
11,mama_minus_fama_over_atr,400.0,0.03693785206390248,split,asset,1
12,close_over_bb_upper_192,332.0,0.030658417213039062,split,asset,1
13,ret_48,312.0,0.028811524609843937,split,asset,1
14,close_over_bb_mid_192,267.0,0.024656016252654907,split,asset,1
15,bollinger_percent_b,209.0,0.01930002770338905,split,asset,1
16,distance_from_ema96_atr,181.0,0.016714378058915874,split,asset,1
17,roofing_filter_over_atr,168.0,0.015513897866839044,split,asset,1
18,ret_24,153.0,0.0141287284144427,split,asset,1
19,close_over_vwap_32,133.0,0.012281835811247576,split,asset,1
20,atr_pct,133.0,0.012281835811247576,split,asset,1
21,ret_16,121.0,0.0111737002493305,split,asset,1
22,close_minus_decycler_over_atr,100.0,0.00923446301597562,split,asset,1
23,frama_slope_over_atr,91.0,0.008403361344537815,split,asset,1
24,rolling_return_48,77.0,0.007110536522301228,split,asset,1
25,distance_from_ema24_atr,76.0,0.007018191892141472,split,asset,1
26,ema_alignment_score,72.0,0.006648813371502447,split,asset,1
27,ret_4,52.0,0.004801920768307323,split,asset,1
28,close_ret_robust_z_128,48.0,0.0044325422476682984,split,asset,1
29,lag_close_ret_2,47.0,0.004340197617508542,split,asset,1
30,supersmoother_slope_over_atr,45.0,0.00415550835718903,split,asset,1
31,lag_close_ret_24,45.0,0.00415550835718903,split,asset,1
32,range_to_atr,44.0,0.0040631637270292734,split,asset,1
33,lag_close_ret_48,43.0,0.003970819096869517,split,asset,1
34,ret_8,42.0,0.003878474466709761,split,asset,1
35,lag_close_ret_1,42.0,0.003878474466709761,split,asset,1
36,instantaneous_trendline_slope_over_atr,42.0,0.003878474466709761,split,asset,1
37,lag_close_ret_4,41.0,0.0037861298365500047,split,asset,1
38,lag_close_ret_8,40.0,0.0036937852063902484,split,asset,1
39,rolling_return_24,38.0,0.003509095946070736,split,asset,1
40,lag_close_ret_16,37.0,0.0034167513159109797,split,asset,1
41,close_ret,31.0,0.0028626835349524426,split,asset,1
42,upper_wick_ratio,29.0,0.00267799427463293,split,asset,1
43,decycler_slope_over_atr,28.0,0.002585649644473174,split,asset,1
44,dominant_cycle_phase_normalized,27.0,0.0024933050143134176,split,asset,1
45,close_location,25.0,0.002308615753993905,split,asset,1
46,body_ratio,20.0,0.0018468926031951242,split,asset,1
47,lower_wick_ratio,13.0,0.0012004801920768306,split,asset,1
48,ret_1,8.0,0.0007387570412780497,split,asset,1
1,atr_48,177069.55902290344,0.12303191189206272,gain,asset,2
2,vol_rolling_192,157756.61234378815,0.1096128421924896,gain,asset,2
3,bollinger_bandwidth,127063.6810631752,0.08828670325667701,gain,asset,2
4,vol_rolling_96,125892.34554243088,0.08747283299360362,gain,asset,2
5,ema_trend_48_192,103963.19255495071,0.07223596431266763,gain,asset,2
6,atr_over_price_48,93166.84408712387,0.0647344185880416,gain,asset,2
7,bollinger_bandwidth_rank_192,91004.76953983307,0.06323216056766698,gain,asset,2
8,vol_rolling_48,86963.72828960419,0.06042435422425116,gain,asset,2
9,atr_pct_rank_192,64625.219259262085,0.044903055758343725,gain,asset,2
10,mama_minus_fama_over_atr,51950.93077802658,0.036096675077651706,gain,asset,2
11,vol_rolling_24,51042.93735456467,0.0354657808263169,gain,asset,2
12,close_over_bb_upper_192,42481.54757833481,0.029517134664689117,gain,asset,2
13,close_over_bb_mid_192,36766.00694561005,0.025545848490932162,gain,asset,2
14,bollinger_percent_b,36294.35371828079,0.025218133221133168,gain,asset,2
15,ret_48,35333.4067530632,0.024550445658064784,gain,asset,2
16,atr_pct,21015.082664966583,0.014601752063471017,gain,asset,2
17,distance_from_ema96_atr,17681.1993227005,0.012285294938443438,gain,asset,2
18,ret_24,16177.284314155579,0.011240340967554987,gain,asset,2
19,roofing_filter_over_atr,12953.749077320099,0.009000556187902357,gain,asset,2
20,close_over_vwap_32,12720.784851551056,0.00883868740448763,gain,asset,2
21,rolling_return_48,10630.988667488098,0.007386650016419442,gain,asset,2
22,ema_alignment_score,8858.616233825684,0.006155165788969201,gain,asset,2
23,ret_16,7857.884847640991,0.005459835115463817,gain,asset,2
24,distance_from_ema24_atr,7045.180998325348,0.004895150203302212,gain,asset,2
25,close_minus_decycler_over_atr,6691.082572460175,0.004649114653360355,gain,asset,2
26,frama_slope_over_atr,5419.219822406769,0.0037653958105121213,gain,asset,2
27,instantaneous_trendline_slope_over_atr,4357.807054042816,0.0030279023479482196,gain,asset,2
28,decycler_slope_over_atr,4185.058919429779,0.002907873058924688,gain,asset,2
29,rolling_return_24,3182.751932144165,0.0022114476223392163,gain,asset,2
30,ret_8,2171.1953625679016,0.0015085953679556926,gain,asset,2
31,ret_4,1801.2309155464172,0.0012515357496886395,gain,asset,2
32,range_to_atr,1742.7536129951477,0.001210904404725259,gain,asset,2
33,supersmoother_slope_over_atr,1607.130865097046,0.0011166706693388144,gain,asset,2
34,lag_close_ret_24,1308.176085472107,0.000908950164981716,gain,asset,2
35,lag_close_ret_4,1130.5595746040344,0.0007855382186467181,gain,asset,2
36,lag_close_ret_48,996.6094851493835,0.0006924666839647637,gain,asset,2
37,lag_close_ret_8,933.3945398330688,0.0006485435182589498,gain,asset,2
38,close_ret_robust_z_128,923.8661189079285,0.0006419229571065909,gain,asset,2
39,lag_close_ret_2,867.1265668869019,0.0006024990402935202,gain,asset,2
40,lag_close_ret_1,812.2239894866943,0.0005643514947604351,gain,asset,2
41,upper_wick_ratio,757.937177658081,0.0005266317969950218,gain,asset,2
42,lag_close_ret_16,712.6270689964294,0.000495149314475488,gain,asset,2
43,body_ratio,682.8858985900879,0.0004744844804001598,gain,asset,2
44,close_ret,648.3064150810242,0.00045045787756771096,gain,asset,2
45,dominant_cycle_phase_normalized,631.7450160980225,0.0004389506450895276,gain,asset,2
46,lower_wick_ratio,620.3686361312866,0.00043104608043458866,gain,asset,2
47,close_location,618.0401000976562,0.0004294281612297972,gain,asset,2
48,ret_1,98.50785112380981,6.844547039603439e-05,gain,asset,2
1,atr_48,1205.0,0.11030757964115709,split,asset,2
2,vol_rolling_192,1095.0,0.10023800805565727,split,asset,2
3,bollinger_bandwidth,870.0,0.07964115708531673,split,asset,2
4,vol_rolling_96,814.0,0.07451482973269864,split,asset,2
5,ema_trend_48_192,700.0,0.06407909190772611,split,asset,2
6,bollinger_bandwidth_rank_192,618.0,0.056572683998535336,split,asset,2
7,vol_rolling_48,602.0,0.055108019040644454,split,asset,2
8,atr_over_price_48,570.0,0.05217868912486269,split,asset,2
9,atr_pct_rank_192,463.0,0.04238374221896741,split,asset,2
10,vol_rolling_24,416.0,0.03808128890516294,split,asset,2
11,mama_minus_fama_over_atr,416.0,0.03808128890516294,split,asset,2
12,close_over_bb_upper_192,327.0,0.02993409007689491,split,asset,2
13,ret_48,296.0,0.027096301720981326,split,asset,2
14,bollinger_percent_b,260.0,0.02380080556572684,split,asset,2
15,close_over_bb_mid_192,256.0,0.023434639326254118,split,asset,2
16,roofing_filter_over_atr,176.0,0.016111314536799707,split,asset,2
17,distance_from_ema96_atr,162.0,0.014829732698645185,split,asset,2
18,atr_pct,155.0,0.014188941779567924,split,asset,2
19,ret_24,153.0,0.014005858659831564,split,asset,2
20,ret_16,125.0,0.011442694983522518,split,asset,2
21,close_over_vwap_32,113.0,0.010344196265104357,split,asset,2
22,close_minus_decycler_over_atr,100.0,0.009154155986818015,split,asset,2
23,frama_slope_over_atr,97.0,0.008879531307213475,split,asset,2
24,rolling_return_48,79.0,0.007231783229586232,split,asset,2
25,distance_from_ema24_atr,69.0,0.006316367630904431,split,asset,2
26,ret_4,63.0,0.005767118271695349,split,asset,2
27,ema_alignment_score,52.0,0.004760161113145368,split,asset,2
28,ret_8,47.0,0.004302453313804467,split,asset,2
29,lag_close_ret_48,42.0,0.0038447455144635665,split,asset,2
30,lag_close_ret_24,41.0,0.0037532039545953863,split,asset,2
31,close_ret_robust_z_128,40.0,0.003661662394727206,split,asset,2
32,range_to_atr,39.0,0.003570120834859026,split,asset,2
