name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,1.5903713916637559,0.46333855091545884,0.2743497170787236,1.6888610487704847,2.633944388733702,2.2866039077831024,-0.2026317497920629,1.109794664641586,0.49041404865474464,0.01132420091324201,496.0,1.0948836488880045,1.0452836488880046,0.049600000000000005,0.049599999999999866,0.04530161725437694,493.0,0.011255707762557078,1391.0,0.021073059360730593,0.010684931506849316,0.9682420091324201
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,-0.08928429596052115,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,2.2831050228310503e-05,1.0,0.4459804282216039,0.4458804282216039,0.0001,9.999999999998899e-05,0.0002242250862863221,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,-0.32550193769476,-0.14573565058384486,0.37390239415338355,-0.38976923620355497,-0.5378717427234426,-0.26593767969314785,-0.5480067764447742,0.9894324539316324,0.4776150774189028,0.026164383561643835,1146.0,-0.1039735757578436,-0.21857357575784334,0.11460000000000001,0.11459999999999973,1.1022031238677945,1133.0,0.0258675799086758,1400.0,0.021621004566210047,0.010342465753424658,0.9680365296803652
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,-0.24052170786680868,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,0.019680365296803653,862.0,0.10922100629746623,0.023021006297466395,0.0862,0.08619999999999983,0.7892254697345681,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.8670022616276659,-0.553791640483382,0.665797363764063,-0.8317720535157118,-1.1818216285104706,-0.6081315935061368,-0.9106444170916005,0.9780467140011262,0.4916829184352415,0.03527397260273973,1545.0,-1.3089021181075253,-1.463402118107525,0.1545,0.15449999999999964,0.11803785620225266,773.0,0.017648401826484018,43800.0,0.5080593607305937,0.4919406392694064,0.0
